22,-1.2416590074994316e+00,3.7099943609642887e+00,-1.4932618689126718e+00,-1.5756264283278407e+00,6.7983827115704640e+00,-8.4002364646510799e+00,6.7495865565393096e+00,2.2698043224208973e+01,9.3073304270188082e+00,6.0750178698653565e+00,1.5316866615281796e+01,-1.0767388522419855e+01,-2.0272569590650896e+01,-5.0793030445402563e+00,-2.0551059533531473e+00,6.8919272587540013e+00,-3.6382727410178402e+00,-4.5033928500840368e+00,-1.5660365641903824e+00,-1.3498530546100369e+01,5.1282027127976484e+00,1.0942655397485090e+00,5.0529797569072432e+00,7.5403895513314163e+00,6.1700737535170003e+00,-2.4413119038545279e+01,-7.1116031624011289e-01,1.4100983832505069e+01,-3.4869813726644967e+00,5.8329228693293560e+00,-5.0001152760802912e+00,4.4046667058648366e+00,9.6515304723043593e-01,-5.2089413788555685e+00,-4.6919327641918052e-01,9.4582077644594076e-01,-5.1048470816484581e+00,-1.3187976403082711e+00,3.6948517235430902e+00,-1.1340807642691658e+01,-8.8071881226033906e+00,-1.7053441253730146e+01,-1.1593525955835400e+01,8.1499735440408010e+00,1.0022253640139660e+01,-3.6165046906848501e+00,1.6063229108608407e+01,-1.4659289651409977e+00,-1.2661832085717080e+01,1.9630852092700572e+01
23,-8.9025336466738221e+00,3.0711528765958449e+00,6.2986409778818846e+00,-5.5764698874387326e+00,1.1084406437233644e+01,-8.2345446890813054e+00,-3.0941003102067137e+00,8.0464003952345138e+00,-9.4474446471110536e+00,-2.2906689651516570e+00,9.7597549242239801e+00,1.2999662475653198e+00,5.5583934140223805e+00,1.4937235012915719e+00,-1.2408016455602668e+01,-1.2480883679378760e+01,6.4381887103800273e-01,-1.0145434208357607e+01,7.6129524564021214e+00,-3.7239815325966164e+00,1.7311603421685515e+01,-7.3637978634417822e-01,-1.0242231391186635e+01,-1.0147498321903795e+01,-3.2746667870436359e+00,9.4553973610491031e+00,1.8103511805963588e+00,9.2896968539373166e+00,-1.1360204791862435e+01,3.8295930591283023e+00,5.9673978280533824e+00,3.7589840192230191e+00,1.0155322129874170e+01,7.0328758365657364e+00,1.2340073966663133e-01,1.8625881935052185e+01,2.7211127506368240e+00,-1.8780755127989867e+01,1.9342035531536400e+01,-1.2638564838252870e+01,6.6667498242739320e+00,-4.1966821701786019e+00,-6.2356002619587447e-01,-1.4195926005656814e+01,-1.5294906366934434e+01,1.4683232359142243e+01,3.9785303616530130e+00,-1.7303802713158703e-01,-1.5205304309050630e+01,3.5524206777669138e+00
24,-3.5507130961232072e+00,7.4641368706615756e+00,1.1703906092013929e+01,2.7735908626231620e+01,2.2950967315407569e+00,-1.3681787088561562e+01,-5.9787740893440642e+00,7.9612645185551063e+00,-2.0388432295320907e+01,-3.6628323957569502e+00,1.4010136966239610e+01,-1.0098266549358231e+01,2.9007677707294398e+01,-4.6594596599859859e+00,-5.1225761861496748e+00,-1.3433552237819656e+01,-3.0697550015131743e+01,1.3038059447962320e+01,-4.9327379677883458e+00,-2.3715521367891853e+01,3.0152036106856350e+00,-1.8142018191445771e+01,-8.4092195591570518e-01,-2.8880288724866365e+00,1.0203633844877425e+01,2.2002045638763136e+01,-3.7292172980976984e-01,-1.9422984243924294e+01,-8.7360591016499161e+00,3.9004581017631099e+00,2.3084771015542000e+01,5.3531179383733347e+00,-1.1435604465506408e+01,-4.6087999552011832e-01,-1.7339071698626092e+00,2.8526488941795067e+00,1.5018099475312736e+00,-1.0853987245295820e+00,-1.1648183378379178e+01,1.6703577155089736e+01,-5.9734484441500006e+00,1.1926237754022383e+01,1.9631528392791672e+01,-2.2352253430484526e-01,1.6562015773309100e+00,-3.7207949723689864e+00,-8.0581515042488894e-01,-3.8916865352984069e+00,3.4932451902253896e+00,-7.2362876068655444e+00
25,-6.7217037651413420e+00,4.1261414709690598e+00,-7.9466294938498825e+00,-5.2285183519325651e+00,-6.8098305649253037e+00,-8.9939173158178729e+00,1.2352495833704509e+00,-8.3930400218330590e+00,-1.3133235460481758e+01,2.4417966801284585e+00,-1.7438945325707504e+00,9.7880234263564354e+00,-5.6100297515108244e-01,8.5993975236009330e+00,1.8222662092188980e+01,-4.0780178633120034e-01,8.5207475445610683e+00,1.1984052229529079e+01,-2.2033867355414866e+01,3.8348884183350207e+00,-8.6526877055646789e+00,-2.4112629337652103e+00,2.2693508399307021e+00,-9.1567507466806006e+00,1.0432017643390070e+01,-5.9557554875488323e+00,4.9230103024996046e+00,3.2219394875074244e+01,5.4905317085110044e+00,-8.1908072865690507e+00,9.1275793244344727e-01,2.4644275836207026e+00,-1.4493125935716735e+01,2.4616565117892333e+00,1.7403480337792686e+01,4.4091870872354786e+00,-1.1429033935028887e+01,-5.4671458405807876e+00,7.4972859295058103e-01,-7.2570936566777693e+00,1.1213548663458042e+00,-7.5041543322244282e+00,1.0162772793684256e+01,1.5270947294683989e+01,9.3064374037790429e+00,-1.0746823256766486e+01,7.7874311320759730e+00,-1.1223324626907205e+01,6.4203050147194796e-01,-1.2318069008837909e+01
26,-3.0767518484645184e+00,-3.7540874449182580e+00,-1.0656627647670817e+01,-2.0868632067861093e+00,-6.5282203215637686e+00,-1.2168460240319330e+00,-1.7028159205659634e+01,1.0709134693150878e+01,4.7857527204706845e+00,9.8859182885239836e+00,-8.4004567344636438e+00,1.4634850038624974e+01,1.6399697467218249e-01,-1.6216486210091556e+01,3.7716533417030313e+00,-4.4901303874832860e-01,-6.8213235200885096e+00,-2.2162915023255660e+00,-9.4502755714855695e+00,-2.1511741871570406e-01,1.2857347920584761e+01,-3.6908088750842678e+00,6.4655208412499645e+00,-4.2559129753922402e+00,-8.7391757416824623e-01,7.8434866564793140e+00,6.3006175879298825e+00,4.4900442714262301e+00,-1.2531488157556669e+01,-9.3303625383687141e+00,-4.0862344584463770e+00,-1.4605081653165765e+01,-7.4049094756819605e+00,1.6239400660885806e+01,-3.6601813121679847e+01,1.7773677806206287e+01,-4.9176374136745773e+00,2.6044287813258546e+01,5.4783992206356986e+00,3.2847981630798593e+00,5.2139718156475796e+00,9.3884295912318105e+00,1.5471927725380645e+01,1.4418479408016823e+01,-2.0937510865630028e+01,-1.2949928772105435e+01,2.3105609481073031e+01,-2.4903710841725464e+00,-4.6320899085894078e+00,9.0972815484980476e+00
27,-1.3288069148256492e+01,-2.0231797153619542e+01,-1.2982567738370307e+01,1.1519632579591583e+01,-1.8629955324691838e+00,4.3458340789544625e+00,2.1331273868213788e+01,7.7127894463941278e+00,-3.9697664996042423e+00,-9.6896770683158504e+00,-1.2598230298140242e+01,6.7720961832123301e+00,1.6388700411119437e+01,-9.6603087156529828e+00,3.2159184710135089e+00,3.3623031553375753e-02,1.5490339606357718e+01,-1.5572075909017032e+01,2.2970038403148568e+01,-1.3335929038608944e+01,-1.9487196440307910e+00,-8.1719409849464650e+00,6.8147682379318795e+00,7.9231691319557953e+00,1.6116322402817953e+01,-4.5133034640908134e+00,-3.6944104980651988e+00,1.3324898574526959e+01,-1.0908052201447296e-01,3.8680970758840658e+00,-1.0509976634298292e+01,-5.0197530310657088e+00,-7.0078978231369007e+00,-5.0182190765171288e+00,-7.7225825152653131e+00,2.1582426195948599e+01,-5.3789329275245015e+00,-4.2894212671845624e+00,7.6866116312807318e+00,3.0203890965543917e-01,-2.0172444113017185e+01,-2.3667353339449979e-01,1.5616372324146612e+01,-2.0334611369244822e+01,1.5293257824063666e+01,-5.0344436080190915e+00,-3.4718942722626873e+00,1.0440348418427877e+01,-1.0152480180460026e+01,7.2296457603948063e+00
28,-1.0188815752554980e+01,-7.6632580396654735e+00,-6.3118567744051051e+00,5.1167729490880713e+00,-5.7873666957975720e+00,7.7191664857325870e+00,4.3881591565395937e+00,-2.7723189147678831e+00,-2.2096263501811233e+01,-2.6658803201292303e+00,4.0900706572139027e+00,9.2408751982944413e+00,-1.1480539957171073e+01,2.9401442839208300e+00,7.6102638292859686e+00,3.8777398344539260e+00,4.6225471882403504e+00,-1.7419403265358728e+01,6.4482614522266477e+00,-3.2261889691752330e+00,1.7137700309434434e+00,1.3701230245444449e+01,-1.6716624957218198e+01,-1.5072074513432343e+01,1.1300448799926649e+01,1.6087890838406839e+01,7.4112122094175064e+00,2.1682544239793984e+00,2.6205313044363998e+00,1.7033330678311266e+01,-2.0969407916981027e+00,-4.9824461018440855e+00,2.7222041582193214e+01,-6.6909138090760196e+00,-3.0917218836818474e+01,1.0946440790832501e+01,1.3901960087778690e+01,-6.3118984766566406e+00,-7.5035727901564575e-01,-1.5874912268270423e+01,9.4197393783508900e+00,6.6904381044191141e-01,-9.0692759256781863e-01,2.8114099906997128e+00,-3.3467638203184680e+00,3.4485335887569675e+00,-1.3137688868517245e+01,1.4119847172264774e+00,7.9074009918469592e+00,5.8743500228040801e-01
29,-5.0420545811800546e+00,-1.8524516224506922e+01,7.3865551168012056e-01,-5.3028511861913863e+00,6.7772323914957622e-01,9.7185614242613418e+00,1.2821886876303537e+01,-1.0294751413752293e+01,-1.0354603897236480e+01,2.4998663535770662e+00,1.4824144162017772e+00,5.0138060004484446e+00,1.7824454411096756e+01,1.8380967457133323e+01,-6.5145905009077856e+00,2.3539398139130906e+01,1.2508567237828533e+01,-1.0611185747751751e+01,-1.0757644098417007e+01,1.1717228205867618e+01,-6.3400815455174069e+00,-5.8751459088563198e+00,-3.2141163947371978e+00,-1.6025442923314756e+01,1.4066005193967559e+00,-1.3675708822843481e+01,4.0038176594306210e+00,1.2256374013087809e+01,1.7640809171140197e+00,1.1708816839549732e+01,5.0100030000814586e+00,1.1965247108014120e+01,1.4629979619730983e+01,-2.1073676480122803e+01,-1.3197314527974415e+01,5.3406352256875167e-01,1.1630853999500907e+01,-1.8521970854086934e+01,6.9084452098092095e+00,2.9930800761506342e+00,3.6509902163502832e+00,-1.0111086447568356e+00,-1.1878078012898813e+01,-8.6717772698768982e+00,-2.1268760537502263e+01,1.6339755481624817e+01,-5.2956959585717742e+00,-6.1429996677001473e+00,7.5518569413789853e+00,3.1658080223552798e-01
30,-1.9474697146726996e+01,4.5029890263954968e+00,5.4802728634221221e-01,5.0091817242919650e+00,-1.4474739959686799e+01,-1.1115665870093057e+00,4.5539706436915584e+00,-4.4107753466794133e+00,-2.9796971471084346e+00,1.2418341199767445e+01,-1.5258499250981544e+01,-1.7514042954688481e+01,-1.1937489195693447e+01,9.6236888815617956e+00,1.3625564050690858e+01,-1.6226051259621652e+01,-6.6674110891900573e-01,-1.8043039228284346e+01,-5.1390645347013137e+00,1.9548994203557822e+01,1.0788588670043062e+01,-7.7032656793469600e+00,-8.4971164870289169e+00,8.3948221819391318e+00,1.0532754348381188e+01,-2.0813398246835360e+00,-4.2309556966557391e+00,1.0179919530555475e+01,1.3083643318134015e+01,-8.8960566408690109e+00,-3.3611679884321251e+00,9.3443140088453465e+00,-1.3861186025744599e+01,1.8079497998842072e+01,-1.5404001868108388e+01,1.9152057684337820e+00,1.0907003536776955e+01,-6.9420842936554692e+00,1.0984442407413137e+00,8.9799424997572697e+00,2.7387338470629903e+00,-7.3540864865493409e+00,3.7749682567940197e+00,4.6762057704879876e+00,-3.8244234973765519e+00,1.5116087419190521e+01,3.6088608078173351e+01,-2.0664460944006017e+01,-1.2498399804998096e+01,7.0254524670978142e+00
31,-9.5436759997498797e+00,5.2079125110272441e-02,1.9327452991348615e+01,-2.0135482623425665e+00,-1.0205538294581348e+01,-2.5665758789284602e+01,8.8242219705048430e-01,-2.5538828984172905e+00,1.7287812009555942e+01,-5.0764908015698813e+00,-4.0299949410559970e+00,2.6113932052698601e+01,-9.4139703804037236e+00,-6.5015243907635467e-01,1.4308802361768627e+00,1.0360424826573341e+01,-1.2447221843524889e+00,-9.1524921575687941e+00,1.0541076281463548e+00,4.1399630829140035e+00,-1.3673625297119376e+01,-1.2044233182196598e+01,-3.5369765526170176e+00,4.8003983819121387e+00,-1.8627662935778995e+00,1.2211631740074841e+01,5.8092563122761289e+00,1.6044183899443127e+01,1.8196527683869967e+01,-1.2116024359470739e+01,-1.4115754421497169e+01,-3.0166759506660901e+00,-1.3614091285865365e+01,4.0567963850716495e+00,6.6573497531002372e+00,2.0443040386116074e+01,7.6177256834836564e+00,2.5374547068459734e+01,-7.4344296070963756e+00,-1.7794672794890175e+01,5.0968763282880118e+00,5.4160457613596273e+00,6.0565230266973442e+00,-3.2798102608670381e+00,-1.1228682407238997e+01,3.1643814691812930e+00,-5.1867829843321311e-01,-1.2317169226486067e+01,-1.5055261612747467e+01,-4.3527932973581374e-01
32,-8.9810103710235845e-01,-1.7241423866352243e+01,-3.1240478736276662e+00,-5.9230923225253440e-01,-2.6790296588135742e+00,6.4747095317641294e+00,-5.5474820356854897e+00,1.0082483143540566e+01,-1.2060304775096720e+01,8.2067941191902116e-01,1.5979655077161974e+01,8.2309921995021664e+00,-8.4011715556495081e-01,2.4867695356866109e+00,-1.4184573526367567e+01,1.3708970302531673e+01,-8.2473652802248463e+00,1.9449224981271012e+00,2.3868307719008715e+00,7.6944344752211196e+00,1.7201270327142574e+01,8.6802152587515895e+00,-4.6436778675077210e+00,-6.4275405350728230e+00,2.3008047640844920e+00,1.7460852604628023e+01,-1.9905862370408055e+01,-1.4671913895882314e+00,2.0813632377768904e+01,-2.2292019809617699e+01,-9.0778599966072235e+00,1.0333815269145569e+01,6.1242056405964940e+00,6.9736202629894928e+00,-2.8363180654366231e+00,1.0132801547272305e+01,-9.9685054103975332e+00,-8.1222356256509975e-01,1.8555416762453876e+00,-8.0081758273038712e+00,-1.1392804746569681e+01,4.9360860255998693e+00,-8.0601508332016518e+00,1.2959552839261377e+01,-8.2786387320239037e+00,-2.6705909863358666e+00,1.4161577460436991e+01,-1.0913461166163721e+01,1.8701364390327224e+00,-1.3444783700423377e+01
33,-1.0323258356011948e+01,1.0441535010114805e+01,-2.3432361666959736e+01,-1.1325147436786581e+01,-3.4548539658470614e+00,-3.0888761996295044e+00,8.6788214500361978e+00,-6.2137423120751638e+00,-1.1644233071837027e+01,-4.6379551397095078e+00,-3.4651984087208327e+00,1.3654796791546653e-01,2.5869902345862270e+00,-8.4397717922243451e+00,-2.6833568486130739e+00,1.7796489403769613e+01,-8.4420187310197043e+00,-8.2371936432946367e+00,-6.2195408893376651e+00,7.1172696476494712e+00,1.2014594520187737e+01,3.4601041668190291e+00,1.6838119635071454e+01,3.8062768779106930e+00,-1.1836158017512449e+01,1.8410303241899520e+01,-6.4051142326676089e+00,2.1183913261834140e+00,-1.4948827935457190e+01,-2.1791833067133677e+01,-1.6390523451973715e+00,1.2284362370825999e+01,1.0737793026642045e+01,-1.2560795462691589e+01,9.3325613230485818e+00,1.7905034267804891e+00,1.5029379668688938e+01,1.2390761542592138e+01,1.2533863095395594e+01,1.9533838889151522e+01,5.1875953281655018e+00,-5.0133045910254754e+00,2.8689518517582653e+00,5.4925456407582391e+00,-1.0723849960080438e+01,2.5790994918258505e+01,-2.4723435156104254e+00,-2.3257570201732194e+00,-2.7167268601465942e+01,-7.8867813531272608e+00
34,-1.8276970005996489e+01,-1.5562711680700239e+01,1.0875925488515938e+01,-6.7337515450064451e+00,-1.7236153511135925e+01,-8.4966029956432596e+00,-6.4685692868977478e+00,-3.5633065852612900e+00,-6.1988650543975199e+00,7.6937824445165148e+00,-3.8368868028841661e+00,-9.2712828216988221e+00,-7.7167048970920211e+00,-1.1935912266431147e+01,2.2949699640284376e+00,-3.3031323910580134e+01,-5.9033318681915903e+00,9.8249828771231709e+00,3.0577255649207959e+00,1.5101434093402641e+01,-7.3808362321120526e+00,8.8343730243485474e+00,1.8916804933130226e+01,2.2615540917755679e+00,-1.5551681716073469e+01,-3.4007449938637633e+00,-1.5135054914473745e+01,-2.2936110167317057e+01,1.1749266749674122e+01,-1.9443918577965769e-01,2.2569396803943849e+00,1.7222709156003123e+01,1.4794885258649140e+01,1.6958213593632433e+01,2.1866746927469983e+01,1.7342437690976571e+01,9.2490612783052502e+00,-1.4702797709678531e+01,-1.9557119626472812e+01,2.3325339296866194e+00,-3.5020915540086959e+00,2.5599754737155376e+00,9.9590291531657427e-01,1.8183964554923151e+01,1.4379323377827923e+01,-3.9899385540722645e+00,2.4531582443487018e+01,8.2327649141989419e+00,1.3318213526675018e+00,-2.2664938929212610e+00
35,-7.9114356896828744e+00,2.0567577927656384e+01,-1.5102583472839747e+01,-8.6114389689021220e-01,1.6623448089935437e+01,-1.9435397356007304e+01,-4.9886077814746157e+00,1.9741768284534171e+01,-2.8368596986436683e+00,-8.3036543425661264e+00,-8.5086061596212090e+00,-9.0783083699638283e+00,-4.1841222313713757e+00,-2.4435575567842851e+00,-5.2624886428577913e+00,1.3148551211705959e+01,5.1529232775299558e+00,1.6011349872406311e-01,-2.6616800136574934e+00,-4.6213926825274463e+00,-5.2573771509857963e+00,-8.8073183806826858e+00,-8.5480778026745963e+00,-7.5901073355610684e+00,4.0187614724763077e-01,6.4536308142678340e+00,1.6958351897252758e+01,1.8914756006949592e+01,6.6284899398593167e+00,-1.8660332011514978e+01,-1.6929994243504758e+00,-3.8251556364317754e+00,1.0511763971357722e+01,6.5305257536745360e+00,1.4897632157064464e+00,1.8012814272642444e+01,6.3191524806135728e+00,5.9419670549843395e-01,1.2639074787686582e+00,-7.5273363423101429e+00,-8.5288759976749553e+00,7.9212467835285993e+00,7.5976581913428554e+00,1.2705526724665756e+01,-2.3775107880122399e+00,-2.5851270060883325e-01,-3.2127169343531339e+00,2.1213017668786445e+00,-2.4663585812384007e+01,-2.6696002279081603e+00
36,-3.2829173544648333e+00,9.3117696298755899e+00,-2.0028439060616755e+01,5.3939094592563794e+00,-6.4384811996842668e+00,1.4248349460116245e+01,-1.4001990101635144e+01,5.3982472004112587e+00,6.5987562393092514e+00,-3.4504345489956934e+00,-1.6402453750640625e+01,5.4398922979981377e+00,6.3708473438401239e+00,2.3609798770208112e+01,-1.0877780756309476e+00,1.4404136989972388e+01,4.2941265076354691e+00,-1.6558542435598883e-01,6.0163270449756219e+00,7.5746901668427986e+00,6.7570620490412940e+00,-1.5716426009249011e+01,-1.5756413708666942e+01,1.3548311653819236e+00,-1.5502536755059511e+01,1.0125035014290374e+01,-9.8848897942255292e+00,1.1729454628674127e+01,5.5739811656554688e+00,4.3296471255800135e+00,5.2434621073927206e+00,-3.7439895900502114e+00,-8.8518222306975129e+00,6.5980437331737036e+00,1.5435881253207253e+01,-7.0086060781057951e+00,-7.2454648715784380e+00,9.1481697234603363e+00,6.9434591852461516e+00,-1.2108341884029416e+01,-1.7638892585464432e+00,-3.3646685246281436e+00,4.2977680976279831e-01,-1.7899100341105719e+01,1.7944871755687920e+01,-1.3617355653767211e+00,1.8515134956022989e+00,-1.0665833615652044e+01,-7.1163171271027972e+00,-9.2779254524992094e+00
37,-9.4513975563750421e+00,-1.7947732911566259e+01,2.7593086158930429e+01,3.3569379268218125e+00,2.1298534037496251e+00,-2.1030151460592478e+01,1.5248526741179589e+01,1.0873569745709107e+01,4.7627665038488134e+00,-2.1436511497929743e+01,9.1081463578725224e+00,-1.5722142266581892e+01,3.1403579365774370e+01,1.4920922532032371e+01,-3.6191296828008195e+00,1.0384272176548848e+01,-1.3909624820816965e+01,9.7684950192491922e+00,1.3456725053444559e+01,5.7719477077717807e+00,2.5966402356327336e+00,-2.8623211533041926e+00,1.1314586708371275e+01,1.2144005938932185e+01,5.3986509073709019e+00,-5.5078989194171768e-01,3.9296325697374090e+00,1.6957385099885649e+01,-1.1298715206622445e+01,-1.4267550702250755e+01,-3.4849696240807342e+00,1.5993283307008616e+01,-2.1745645460775215e+01,-1.0718815611772460e+01,1.3315328313107295e+00,-1.4826656292206015e+00,5.3434790178023093e+00,-2.6472448096614702e+01,-2.7479531882453756e+01,2.6636450473742865e+00,5.2624385347514950e+00,-2.0018264247848293e+01,-1.4871712203383003e+00,7.8559622260686739e+00,1.5505402028942163e+00,-1.1998721467309505e+01,1.3720439994168684e+01,-1.8291479316955783e+01,1.0359722350265219e+01,7.5006043644272519e-02
38,-5.3619742202719349e+00,1.1592103312974332e+01,-5.2955929996843629e+00,-2.1279973401165709e+01,-1.3399311787533325e+01,2.1050363863518982e+01,-1.9080021372235738e+01,6.9026954034176793e+00,-1.2595298451609725e+01,1.7859617370422487e+01,-3.6631734010099084e+00,-2.7229188450837183e-01,9.0798452863429480e-01,-1.0732182826387668e+01,2.5481708422297653e+00,1.2607175458776346e+01,-1.2524251412548239e+01,2.3986985845586830e+01,1.9636693509271851e+01,4.5666565821236613e+00,-3.5744279572020448e+00,-1.2943480356190891e+01,4.6618075669080294e+00,-2.9671303100313025e+00,-1.3988613897725941e+01,-8.3167545475556786e+00,1.8268285415515905e+01,1.2730567950654951e+01,7.7236441637483388e-01,-3.0051683941564833e+00,-1.4669757226975746e+00,-1.1717124852517178e+00,-1.1662803452388193e+01,-1.1986844670883446e+01,2.0083601736554328e+01,9.4572393294722890e+00,-2.3526154500873844e+00,-1.4816722955460147e+01,-7.1482596981762274e+00,8.6362057988925418e+00,-3.4793838820672351e-01,8.4596403325823939e+00,-1.0430844424113539e+01,-7.2831946607036713e+00,-1.2927417378619086e+01,1.4702990556627032e+01,-4.2242459608349320e-01,-1.4091007071390045e+01,1.9305882545052302e+01,6.3713758082877350e+00
39,-1.8861168118884226e+01,-5.4115451101715140e+00,-4.6099522585290602e+00,2.6565360940804164e+00,2.1105408859906301e+00,-6.7458982159361174e+00,-1.4239726556398185e+01,2.4180094195344255e+00,9.0617683065354715e+00,6.4464957047583198e+00,4.4676116724005963e+00,-1.9725193908584259e+01,1.2094527093237716e+01,1.6821694861578924e+00,-1.5405170017586926e+01,-1.3379983998847749e+01,4.4672938222278331e+00,9.5856773083296287e-01,-1.3356274375973738e+01,9.6609380909162503e+00,-1.3357127024798017e+00,-8.0671460560575863e+00,-9.9809706199092201e+00,-1.7164159305538103e+01,-2.2068637079628037e+00,7.9895536360969928e+00,1.6810057828343862e+01,6.1626763821875921e+00,1.9360879264135370e+01,3.7676815188089039e+00,-1.1808097702361083e+01,5.3234940550583838e+00,-4.3474100290063342e+00,1.2734302505115455e+01,5.8958632668594886e+00,-1.0671106835473188e-01,8.5826947313848407e+00,-1.4704507341280446e-01,1.7854146304671900e+01,-8.0635620861028361e+00,5.3603188292849486e+00,-7.1763409991050997e+00,1.6071381495903254e+00,-1.5081437994420770e+00,6.8783486338339550e+00,5.4958587291545014e+00,-4.9164652868629553e+00,2.2393559496652394e+01,-4.6172312745199582e+00,-9.0602593658241997e+00
40,-5.8395744122304301e+00,2.5581117668610633e+00,1.3345424801363398e+01,-1.1435042132952015e+01,6.0581719923458168e+00,-2.4039228132530919e+01,-1.2502316273964670e+01,8.2514746092124192e+00,-1.2275192353272015e+01,1.1171022681734661e+01,-2.8896764912531743e+00,2.4945626322479953e+01,-1.1119649376679315e+00,-1.1736370033620497e+01,-3.3931254260570047e+00,7.0635859110694117e+00,-1.8974369855650998e+01,1.0822911195006546e+00,1.9901514144483297e+01,-3.8972813713885159e+00,3.5229781122950170e+00,-5.9717145457397667e+00,-1.5549178528619230e+01,1.4539722920852411e+01,-1.3849967691666032e+01,-1.1626765727739691e+01,6.7087122447358487e+00,7.5027289645840982e+00,-1.9809388709544329e+00,1.3683468225796900e+00,1.6442571422807186e+00,2.3343194599455042e+01,-3.1905797056452010e+00,-1.7244511906708929e+01,9.5123373860945133e+00,1.0376126724750678e+01,2.9233314930967458e-01,-5.8253373930956132e+00,7.8050801247429753e+00,4.4533850015349294e+00,1.0687043395626497e+00,5.4401570980893235e+00,1.5233732640499813e+00,-4.8331672143349094e+00,-6.8967064858280116e+00,-1.7834161090295854e+01,2.2996198803462104e+01,-1.3698461785168456e+00,-5.5045629180323443e+00,3.2967196303346884e+00
41,-8.8987721271414688e-01,-8.4134877777140531e+00,4.9852830875427534e+00,7.7082029938311587e+00,5.7749109761642128e+00,9.6570977238569267e+00,-1.1328891046042171e+01,-3.6937360995817463e+00,1.3028662024593485e+01,-2.4771669275776129e+00,-4.2931685217164590e+00,-5.9230055472770635e+00,-9.7628913486284024e+00,-8.4473932092935371e+00,-1.6583392210308222e+01,1.4269980301798327e+01,8.3324363755870205e+00,-7.8535052659127000e+00,1.8800292821464604e+00,1.4391327296168170e+00,-1.4183896695698650e+01,2.9214173299284729e+00,5.3497054124053083e+00,9.0381439464486970e+00,1.1121892197256388e+01,-3.0327202718258346e+00,3.3504901802997638e+00,-9.3059861701509199e+00,-1.9833489126669843e+01,-2.5594065981600695e+00,1.2142427437341592e+01,7.2342662714455388e+00,-3.5946484272195378e+00,3.6200958725257188e+01,4.1018406625916404e+00,-1.1780523204477676e+01,1.2581353811261742e+01,9.5018932602554429e+00,-9.2242482246229169e+00,1.1092657458131681e+00,1.4119583264615697e+01,1.7358383451797482e-01,-1.6576848679855193e+01,-2.7072541046170904e+00,2.7456282614371336e-01,1.0059186626508826e+01,-9.9454870975315632e+00,-2.1015074825202444e+01,-1.7093208132853672e+01,1.4162999698423272e+01
42,-4.9844928109047935e+00,3.1190464297266254e+00,1.5859795288444595e+01,1.8215669209877404e+01,9.0169442040417582e+00,-1.2702455279414760e+01,2.1410946889607214e+01,1.2823176475777618e+00,-1.5520189598340409e+01,2.5512846210650371e+00,4.7410983211692370e-01,-1.1940448553481074e+01,2.7483340605160770e+01,8.4357702177870042e+00,3.0381013649730471e+00,4.4146607716780045e-01,8.8628270666527520e+00,-1.7300874427569944e+01,6.4428657887610257e+00,1.0472004623467335e+01,2.7321976469579539e+01,3.8969147836491713e-01,-1.3885606242274173e+01,4.1786372101817015e+00,-7.8877871801922765e+00,-9.1101441915516390e-02,-1.5026190538472145e+01,-5.0235635379994124e+00,-6.2981773023250465e-01,8.2544390100343090e+00,2.2720456013263735e+00,-4.0721154332689968e+00,1.6749114048096830e-01,4.9758169323050847e+00,5.1507748164407712e+00,5.2273429685956057e+00,-1.2112495313648308e+01,-4.4202543518931003e+00,1.8095708200565323e+01,-2.8918226271128756e+01,-1.9516781466660174e+01,-2.2354546506381929e+01,2.8260025392417498e+00,-1.2260206984722538e+01,1.2489832078470481e+01,6.0771070974643413e+00,-1.2344848200566341e+00,-1.6094839006552728e+01,-9.2632798248587029e+00,7.0640191049063461e-01
43,-1.6926294649880771e+00,-1.0735996552581323e+01,-1.6380808216683565e+01,1.4007732774605388e+00,2.2482259908085176e+00,-5.8286559779076699e+00,5.8519979229134522e+00,1.9242595432413028e+00,1.4412106946642702e+01,-1.9368937050287103e+00,1.4432761374040338e+01,6.6434659616327982e+00,-7.0616534155225255e+00,-1.4325715202245741e+01,-4.8198571731038662e+00,-1.1350878046719769e+01,-3.1936318006239097e+00,1.6473096775194094e+00,-1.2939962629472953e+01,9.4205951675618504e-01,-6.1009571145840003e+00,-2.2484383611724152e+00,8.7752738334355431e+00,-2.8844735627854878e+00,1.9976505753547962e+00,5.3097498358549586e+00,-9.5381096447199043e-01,-3.2178479842353189e+00,6.4527793690367110e+00,6.5774445964312793e+00,-1.3034221288173583e+01,-3.0312785261836908e+00,1.1144861510099481e+01,6.0996950797383738e+00,1.0766927340556025e+01,-1.7274169061596691e+00,-1.6818667100155306e+01,1.2372865998299815e+01,-1.6587477554012587e+01,1.8214652832871721e+01,-1.3733561666306539e+01,1.8154058062731934e+01,6.4721558872054921e+00,1.1596801204178204e+01,-8.8046739950440980e+00,-1.1470885134594372e+01,-9.7661031131100184e-01,1.8319695723681754e+01,2.3374824459117329e+00,-2.2380518523349178e+00
